922,Rode Hard - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,6,0.00,50.00,$ 0.00
923,Rode Hard - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora Plus,DIGI,03/20 - 03/20,0 .00000000,4,0.00,50.00,$ 0.00
924,Rode Hard - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora,DIGI,03/20 - 03/20,0 .00000000,3,0.00,50.00,$ 0.00
925,Rode Hard - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora Plus,DIGI,04/20 - 04/20,0 .00000000,8,0.00,50.00,$ 0.00
926,Rode Hard - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,2,0.00,50.00,$ 0.00
927,Rode Hard - Amy Rigby,Amy Rigby,Pandora - USA,18039,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,17,0.01,50.00,$ 0.00
928,Rode Hard - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17426,Amy Rigby,DIGI,05/19 - 05/19,0 .00000000,24,0.01,50.00,$ 0.00
929,Rode Hard - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,45,0.02,50.00,$ 0.01
930,Rode Hard - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,27,0.01,50.00,$ 0.00
931,Rode Hard - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17930,Amy Rigby,MECH,02/20 - 02/20,0 .00000000,57,0.03,50.00,$ 0.01
932,Rode Hard - Amy Rigby,Amy Rigby,Tidal - USA,17524,Tidal - Premium,DIGI,03/20 - 03/20,0 .00000000,3,0.00,50.00,$ 0.00
933,Rode Hard - Amy Rigby,Amy Rigby,Tidal - USA,17584,Tidal - Premium,DIGI,05/20 - 05/20,0 .00000000,2,0.00,50.00,$ 0.00
934,Rode Hard - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - South Africa,17896,Xandrie S.A.,MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
935,Rode Hard - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,iTunes,MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
936,Sad Tale - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.05,50.00,$ 0.02
937,Sleeping With The Moon - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.02,50.00,$ 0.01
938,"Stop Showing Up In My Dreams - Bill Lloyd, Amy Rigby",Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.00,50.00,$ 0.00
939,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"AMI En tertainment, Inc. - USA",17363,Amy Rigby,DIGI,04/19 - 06/19,0 .00000000,2,0.01,50.00,$ 0.01
940,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"AMI En tertainment, Inc. - USA",17364,Amy Rigby,DIGI,07/19 - 09/19,0 .00000000,1,0.01,50.00,$ 0.00
941,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"AMI En tertainment, Inc. - USA",17365,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,1,0.01,50.00,$ 0.00
942,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Music Free Tier - USA,17521,Ad-supported,DIGI,01/20 - 01/20,0 .00000000,1,0.00,50.00,$ 0.00
943,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Music Free Tier - USA,18030,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,1,0.00,50.00,$ 0.00
944,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,17,0.02,50.00,$ 0.01
945,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,58,0.09,50.00,$ 0.05
946,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,51,0.08,50.00,$ 0.04
947,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,34,0.05,50.00,$ 0.03
948,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,23,0.04,50.00,$ 0.02
949,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Music Unlimited - USA,18035,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,20,0.03,50.00,$ 0.01
950,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17112,Amazon Prime,DIGI,12/19 - 12/19,0 .00000000,5,0.01,50.00,$ 0.00
951,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17114,Amazon Prime,DIGI,11/19 - 11/19,0 .00000000,8,0.01,50.00,$ 0.01
952,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17130,Amazon Prime,DIGI,01/20 - 01/20,0 .00000000,48,0.08,50.00,$ 0.04
953,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17534,Amazon Prime,DIGI,02/20 - 02/20,0 .00000000,40,0.07,50.00,$ 0.04
954,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17571,Amazon Prime,DIGI,03/20 - 03/20,0 .00000000,11,0.02,50.00,$ 0.01
955,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Prime Music - USA,17580,Amazon Prime,DIGI,04/20 - 04/20,0 .00000000,5,0.01,50.00,$ 0.00
956,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Amazon Prime Music - USA,18033,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,11,0.02,50.00,$ 0.01
957,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,166,0.07,50.00,$ 0.04
958,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17934,Amy Rigby,MECH,01/20 - 03/20,0 .00000000,511,0.23,50.00,$ 0.11
959,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.15,50.00,$ 0.07
960,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.10,50.00,$ 0.05
961,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Google, Inc. - USA",17221,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,9,0.01,50.00,$ 0.00
962,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,66,0.04,50.00,$ 0.02
963,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora Plus,DIGI,12/19 - 12/19,0 .00000000,7,0.00,50.00,$ 0.00
964,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora,DIGI,12/19 - 12/19,0 .00000000,3,0.00,50.00,$ 0.00
965,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Music Reports, Inc. - USA",17008,Hoopla,DIGI,12/19 - 12/19,0 .00000000,2,0.01,50.00,$ 0.00
966,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Music Reports, Inc. - USA",17014,Amazon Mu sic,DIGI,11/19 - 11/19,0 .00000000,15,0.02,50.00,$ 0.01
967,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Music Reports, Inc. - USA",17016,Tidal - Premium,DIGI,01/19 - 01/19,0 .00000000,4,0.00,50.00,$ 0.00
968,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Pandora - USA,17133,Pandora Plus,DIGI,01/20 - 01/20,0 .00000000,3,0.00,50.00,$ 0.00
969,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,9,0.01,50.00,$ 0.00
970,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,2,0.00,50.00,$ 0.00
971,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Pandora - USA,17523,Pandora Plus,DIGI,02/20 - 02/20,0 .00000000,13,0.01,50.00,$ 0.00
972,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,5,0.00,50.00,$ 0.00
973,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Pandora - USA,17536,Pandora Plus,DIGI,03/20 - 03/20,0 .00000000,4,0.00,50.00,$ 0.00
974,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Pandora - USA,17536,Pandora,DIGI,03/20 - 03/20,0 .00000000,5,0.00,50.00,$ 0.00
975,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Pandora - USA,17583,Pandora Plus,DIGI,04/20 - 04/20,0 .00000000,3,0.00,50.00,$ 0.00
976,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,1,0.00,50.00,$ 0.00
977,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Pandora - USA,18039,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,9,0.00,50.00,$ 0.00
978,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17426,Amy Rigby,DIGI,05/19 - 05/19,0 .00000000,50,0.02,50.00,$ 0.01
979,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17428,Amy Rigby,DIGI,06/19 - 06/19,0 .00000000,52,0.02,50.00,$ 0.01
980,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17431,Amy Rigby,DIGI,07/19 - 07/19,0 .00000000,30,0.01,50.00,$ 0.01
981,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17434,Amy Rigby,DIGI,08/19 - 08/19,0 .00000000,40,0.02,50.00,$ 0.01
982,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17437,Amy Rigby,DIGI,09/19 - 09/19,0 .00000000,21,0.01,50.00,$ 0.00
983,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,119,0.05,50.00,$ 0.03
984,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17443,Amy Rigby,DIGI,11/19 - 11/19,0 .00000000,89,0.04,50.00,$ 0.02
985,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17446,Amy Rigby,DIGI,12/19 - 12/19,0 .00000000,27,0.01,50.00,$ 0.00
986,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,193,0.09,50.00,$ 0.04
987,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17930,Amy Rigby,MECH,02/20 - 02/20,0 .00000000,297,0.13,50.00,$ 0.07
988,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17931,Amy Rigby,MECH,03/20 - 03/20,0 .00000000,87,0.04,50.00,$ 0.02
989,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17393,Amy Rigby,DIGI,03/19 - 03/19,0 .00000000,4,0.32,50.00,$ 0.16
990,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17397,Amy Rigby,DIGI,07/19 - 07/19,0 .00000000,4,0.32,50.00,$ 0.16
991,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17400,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,3,0.27,50.00,$ 0.13
992,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17402,Amy Rigby,DIGI,12/19 - 12/19,0 .00000000,3,0.24,50.00,$ 0.12
993,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Tidal - USA,17524,Tidal - Premium,DIGI,03/20 - 03/20,0 .00000000,6,0.01,50.00,$ 0.00
994,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,Tidal - USA,17584,Tidal - Premium,DIGI,05/20 - 05/20,0 .00000000,9,0.01,50.00,$ 0.00
995,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - South Africa,17896,Xandrie S.A.,MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
996,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Apple Mu sic,DIGI,07/19 - 12/19,0 .00000000,12,0.01,50.00,$ 0.01
997,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Apple Mu sic,MECH,07/19 - 12/19,0 .00000000,12,0.03,50.00,$ 0.01
998,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Napster,MECH,07/19 - 12/19,0 .00000000,7,0.01,50.00,$ 0.01
999,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,iTunes,DIGI,07/19 - 12/19,0 .00000000,1,0.01,50.00,$ 0.01
1000,"Summer Of My Wasted Youth, The - Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,iTunes,MECH,07/19 - 12/19,0 .00000000,2,0.06,50.00,$ 0.03
1001,That Tone Of Voice - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.05,50.00,$ 0.02
1002,Time For Me To Come Down - Amy Rigby,Amy Rigby,"AMI En tertainment, Inc. - USA",17364,Amy Rigby,DIGI,07/19 - 09/19,0 .00000000,3,0.02,50.00,$ 0.01
1003,Time For Me To Come Down - Amy Rigby,Amy Rigby,"AMI En tertainment, Inc. - USA",17365,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,1,0.01,50.00,$ 0.00
1004,Time For Me To Come Down - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,15,0.02,50.00,$ 0.01
1005,Time For Me To Come Down - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,76,0.12,50.00,$ 0.06
1006,Time For Me To Come Down - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,32,0.05,50.00,$ 0.03
1007,Time For Me To Come Down - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,12,0.02,50.00,$ 0.01
1008,Time For Me To Come Down - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,21,0.03,50.00,$ 0.02
1009,Time For Me To Come Down - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,,DIGI,05/20 - 05/20,0 .00000000,2,0.00,50.00,$ 0.00
1010,Time For Me To Come Down - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,17,0.02,50.00,$ 0.01
1011,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,214,0.10,50.00,$ 0.05
1012,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17934,Amy Rigby,MECH,01/20 - 03/20,0 .00000000,422,0.19,50.00,$ 0.10
1013,Time For Me To Come Down - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.20,50.00,$ 0.10
1014,Time For Me To Come Down - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.12,50.00,$ 0.06
1015,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Google, Inc. - USA",17221,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,10,0.01,50.00,$ 0.00
1016,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,36,0.03,50.00,$ 0.02
1017,Time For Me To Come Down - Amy Rigby,Amy Rigby,IHEART Communications - USA,17113,ihea rt Premium,DIGI,01/20 - 01/20,0 .00000000,1,0.00,50.00,$ 0.00
1018,Time For Me To Come Down - Amy Rigby,Amy Rigby,IHEART Communications - USA,17131,ihea rt Plus,DIGI,01/20 - 01/20,0 .00000000,1,0.00,50.00,$ 0.00
1019,Time For Me To Come Down - Amy Rigby,Amy Rigby,IHEART Communications - USA,17131,ihea rt Premium,DIGI,01/20 - 01/20,0 .00000000,7,0.00,50.00,$ 0.00
1020,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora Plus,DIGI,12/19 - 12/19,0 .00000000,4,0.00,50.00,$ 0.00
1021,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora,DIGI,12/19 - 12/19,0 .00000000,15,0.01,50.00,$ 0.00
1022,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17010,ihea rt Plus,DIGI,12/19 - 12/19,0 .00000000,1,0.00,50.00,$ 0.00
1023,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17014,Amazon Mu sic,DIGI,11/19 - 11/19,0 .00000000,112,0.15,50.00,$ 0.07
1024,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17016,Tidal - Premium,DIGI,01/19 - 01/19,0 .00000000,16,0.01,50.00,$ 0.01
1025,Time For Me To Come Down - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora Plus,DIGI,01/20 - 01/20,0 .00000000,20,0.01,50.00,$ 0.00
1026,Time For Me To Come Down - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,20,0.01,50.00,$ 0.01
1027,Time For Me To Come Down - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora Plus,DIGI,02/20 - 02/20,0 .00000000,16,0.01,50.00,$ 0.00
1028,Time For Me To Come Down - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,11,0.01,50.00,$ 0.00
1029,Time For Me To Come Down - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora Plus,DIGI,03/20 - 03/20,0 .00000000,7,0.00,50.00,$ 0.00
1030,Time For Me To Come Down - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora,DIGI,03/20 - 03/20,0 .00000000,7,0.00,50.00,$ 0.00
1031,Time For Me To Come Down - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora Plus,DIGI,04/20 - 04/20,0 .00000000,12,0.01,50.00,$ 0.00
1032,Time For Me To Come Down - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,13,0.01,50.00,$ 0.00
1033,Time For Me To Come Down - Amy Rigby,Amy Rigby,Pandora - USA,18037,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,4,0.00,50.00,$ 0.00
1034,Time For Me To Come Down - Amy Rigby,Amy Rigby,Pandora - USA,18039,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,13,0.01,50.00,$ 0.00
1035,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17426,Amy Rigby,DIGI,05/19 - 05/19,0 .00000000,27,0.01,50.00,$ 0.00
1036,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17428,Amy Rigby,DIGI,06/19 - 06/19,0 .00000000,32,0.01,50.00,$ 0.01
1037,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17431,Amy Rigby,DIGI,07/19 - 07/19,0 .00000000,55,0.02,50.00,$ 0.01
1038,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17434,Amy Rigby,DIGI,08/19 - 08/19,0 .00000000,22,0.01,50.00,$ 0.01
1039,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17437,Amy Rigby,DIGI,09/19 - 09/19,0 .00000000,46,0.02,50.00,$ 0.01
1040,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,105,0.04,50.00,$ 0.02
1041,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17443,Amy Rigby,DIGI,11/19 - 11/19,0 .00000000,83,0.03,50.00,$ 0.01
1042,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17446,Amy Rigby,DIGI,12/19 - 12/19,0 .00000000,48,0.02,50.00,$ 0.01
1043,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,186,0.09,50.00,$ 0.04
1044,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17930,Amy Rigby,MECH,02/20 - 02/20,0 .00000000,310,0.12,50.00,$ 0.06
1045,Time For Me To Come Down - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17931,Amy Rigby,MECH,03/20 - 03/20,0 .00000000,62,0.03,50.00,$ 0.01
1046,Time For Me To Come Down - Amy Rigby,Amy Rigby,Tidal - USA,17524,Tidal - Premium,DIGI,03/20 - 03/20,0 .00000000,8,0.01,50.00,$ 0.00
1047,Time For Me To Come Down - Amy Rigby,Amy Rigby,Tidal - USA,17584,Tidal - Premium,DIGI,05/20 - 05/20,0 .00000000,3,0.00,50.00,$ 0.00
1048,Time For Me To Come Down - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - South Africa,17896,Xandrie S.A.,MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
1049,Time For Me To Come Down - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Spotify,DIGI,07/19 - 12/19,0 .00000000,96,0.04,50.00,$ 0.02
1050,Time For Me To Come Down - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Spotify,MECH,07/19 - 12/19,0 .00000000,122,0.09,50.00,$ 0.04
1051,Time For Me To Come Down - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,iTunes,MECH,07/19 - 12/19,0 .00000000,2,0.08,50.00,$ 0.04
1052,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Music Free Tier - USA,18030,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,1,0.00,50.00,$ 0.00
1053,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,3,0.00,50.00,$ 0.00
1054,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,19,0.03,50.00,$ 0.01
1055,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,22,0.04,50.00,$ 0.02
1056,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,2,0.00,50.00,$ 0.00
1057,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,6,0.01,50.00,$ 0.00
1058,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,3,0.00,50.00,$ 0.00
1059,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17112,Amazon Prime,DIGI,12/19 - 12/19,0 .00000000,12,0.01,50.00,$ 0.01
1060,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17114,Amazon Prime,DIGI,11/19 - 11/19,0 .00000000,8,0.01,50.00,$ 0.01
1061,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17130,Amazon Prime,DIGI,01/20 - 01/20,0 .00000000,45,0.08,50.00,$ 0.04
1062,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17534,Amazon Prime,DIGI,02/20 - 02/20,0 .00000000,32,0.06,50.00,$ 0.03
1063,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17571,Amazon Prime,DIGI,03/20 - 03/20,0 .00000000,13,0.02,50.00,$ 0.01
1064,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17580,Amazon Prime,DIGI,04/20 - 04/20,0 .00000000,4,0.01,50.00,$ 0.00
1065,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,18033,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,10,0.02,50.00,$ 0.01
1066,Tonight I'm Gonna Give The Drummer Some - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,16,0.01,50.00,$ 0.00
